temperature,humidity,solar_intensity,salinity,water_output
32.4,76.39,517.3,40.29,24.41
48.25,83.22,505.02,36.47,35.08
49.83,46.09,406.1,41.97,31.81
32.52,27.2,517.06,31.79,38.42
46.84,73.19,1073.62,41.58,74.59
32.63,73.78,658.39,41.64,38.29
40.36,72.25,1122.91,34.25,85.59
30.5,80.64,563.58,38.46,24.98
47.09,32.35,615.53,30.83,56.91
33.48,57.65,759.62,42.53,51.44
36.62,50.98,436.32,43.31,27.26
36.28,67.48,957.25,35.14,70.81
49.8,66.71,1070.46,37.82,86.5
48.1,88.67,1109.49,42.22,80.06
43.18,66.53,678.05,44.71,50.17
42.15,62.65,667.73,31.98,50.43
46.62,44.28,829.56,32.42,74.86
49.29,45.25,480.46,33.94,38.04
30.65,50.43,500.44,37.39,30.6
38.36,36.54,1044.07,33.11,82.16
42.54,72.49,692.26,42.79,49.34
28.14,76.1,655.96,38.31,38.74
37.16,40.29,465.56,38.49,36.26
31.87,65.38,830.41,42.58,55.35
34.03,38.62,637.85,39.62,45.07
49.57,84.7,1099.06,35.63,76.75
33.4,44.86,998.14,36.78,76.52
25.38,57.91,988.1,31.1,71.56
47.38,50.15,627.17,43.17,46.12
45.01,37.74,1044.49,35.5,85.69
39.45,66.35,539.08,38.63,31.79
41.38,78.26,544.3,35.59,32.75
32.55,76.15,425.48,43.87,22.25
25.44,84.01,711.89,44.66,30.98
25.15,88.49,1090.24,40.88,62.19
35.25,27.99,566.91,34.2,47.52
26.85,81.99,1007.76,41.08,60.29
40.13,49.77,1134.69,38.89,91.19
25.65,52.45,1044.66,39.94,73.47
30.34,80.26,815.05,37.37,49.85
41.54,64.14,955.24,44.51,65.56
25.54,71.52,924.86,35.51,55.81
43.96,60.18,462.24,44.13,27.35
40.71,68.46,477.26,34.59,28.86
44.82,80.04,909.35,30.18,60.39
30.09,76.81,456.47,34.91,18.01
46.77,80.14,502.45,31.92,28.96
34.96,75.95,679.42,44.12,37.0
40.22,29.04,479.84,40.74,40.59
43.71,33.58,725.25,38.3,66.36
28.19,27.46,689.14,31.71,51.36
35.22,20.65,570.14,34.19,45.62
38.43,59.02,1147.65,36.14,81.25
35.43,52.35,705.98,36.64,46.98
47.39,83.72,713.53,35.7,51.14
45.92,65.11,1189.33,36.66,86.59
37.18,41.27,549.42,40.66,44.28
42.29,73.74,724.3,35.84,46.33
30.9,30.59,900.17,38.56,65.7
27.6,67.93,412.34,34.54,21.11
46.84,43.93,882.07,44.45,76.14
29.43,64.26,795.21,43.39,54.69
28.82,39.2,448.05,42.02,34.39
44.83,55.43,880.49,34.46,71.99
25.88,51.75,1050.75,37.8,73.83
47.96,43.84,560.72,32.08,45.88
36.12,88.39,437.63,44.77,13.05
49.73,28.05,722.75,38.34,66.59
44.99,45.07,901.63,35.47,72.48
35.66,77.63,439.72,43.46,19.69
38.15,49.23,880.32,43.99,68.76
25.05,47.79,526.33,35.42,33.44
27.26,49.49,902.81,43.86,62.12
46.7,85.65,459.7,35.59,26.33
35.35,30.66,629.94,36.19,48.49
49.56,37.93,918.56,34.47,82.04
36.67,20.01,432.65,38.06,44.03
44.23,51.51,966.8,40.53,78.34
39.51,35.6,560.83,36.68,46.15
32.75,74.69,1024.15,31.82,70.87
43.98,31.72,595.92,34.93,57.66
46.97,77.96,879.41,31.58,67.35
26.37,79.58,794.38,30.99,48.11
45.66,44.84,467.39,43.37,37.81
40.76,27.96,949.24,41.28,79.96
27.19,38.36,426.2,40.05,32.44
42.95,87.46,917.42,32.95,57.21
46.85,35.91,709.26,36.69,62.53
41.32,50.23,1085.07,39.83,80.52
41.49,55.65,401.34,44.26,30.09
45.58,83.85,899.66,38.71,64.41
33.51,72.38,755.01,42.59,46.65
45.18,63.52,954.21,35.55,71.76
27.78,22.79,1042.43,38.78,85.3
34.31,33.95,626.78,39.2,46.68
25.78,89.58,497.77,32.15,22.84
26.39,22.13,569.6,41.91,43.56
37.77,29.74,1001.58,40.36,81.95
48.47,57.39,763.81,30.66,63.21
34.17,26.72,1044.05,35.15,85.01
31.57,73.95,772.62,38.75,44.73
39.64,50.82,1005.99,37.4,77.13
25.76,82.43,852.36,34.34,44.67
29.42,89.95,662.55,37.74,29.93
37.62,25.59,516.14,38.32,47.24
39.84,24.7,929.23,39.56,81.51
26.08,21.39,916.04,30.9,76.87
37.88,81.08,692.18,39.93,39.63
25.75,20.64,1143.51,39.3,92.73
42.74,61.82,837.36,41.44,65.02
40.55,73.23,1117.58,32.65,84.08
45.69,77.51,856.88,44.11,54.65
34.82,56.07,695.78,43.85,43.79
40.22,34.47,1087.22,36.31,86.2
29.96,46.89,667.95,37.9,47.05
38.65,63.45,455.64,37.94,30.4
48.8,82.43,493.69,37.26,35.41
36.83,70.8,754.76,42.39,45.15
29.44,37.62,554.63,33.13,43.7
28.59,31.7,694.94,32.9,55.51
40.03,20.2,456.13,31.97,43.47
30.09,72.9,1176.75,34.73,82.81
41.0,80.76,615.93,35.61,42.1
34.91,21.18,461.33,44.57,40.71
43.22,81.31,1039.81,32.55,70.36
47.99,67.36,996.24,31.13,78.29
28.75,25.21,1187.56,32.18,98.19
25.8,46.75,869.26,34.34,64.62
31.81,36.12,814.89,37.69,65.84
33.55,31.93,882.4,39.86,74.3
47.64,72.61,656.94,30.39,51.65
39.62,76.53,920.98,36.05,59.13
31.66,84.51,979.92,38.43,61.93
25.43,56.29,1064.16,38.67,71.23
29.05,25.86,1129.44,41.68,89.31
43.42,46.33,993.47,32.58,82.79
33.39,69.2,805.51,33.72,50.36
40.53,36.22,921.36,40.41,77.93
35.46,67.26,1156.53,43.6,81.76
34.53,58.16,766.42,39.84,54.54
25.17,87.36,1196.16,42.05,77.1
35.67,88.6,815.64,32.6,52.22
43.89,61.28,894.93,34.15,71.0
45.51,58.38,756.54,43.2,53.4
35.84,60.67,1059.05,41.56,80.22
43.7,24.09,1126.71,32.55,95.28
41.47,21.11,878.74,42.26,77.98
34.31,86.02,608.06,40.41,32.19
36.21,75.53,973.8,38.43,62.88
34.36,22.54,704.98,32.09,55.47
42.73,87.06,826.77,33.85,59.22
49.79,80.26,724.9,37.95,47.52
36.87,73.91,953.24,36.78,64.9
33.95,66.15,873.58,33.07,57.29
38.38,37.48,744.21,44.75,53.7
37.65,35.8,827.13,35.63,62.29
42.03,69.98,945.98,44.17,63.34
36.7,72.77,865.71,40.34,55.31
37.01,53.67,568.93,41.53,38.09
42.73,84.07,1000.4,43.09,65.5
46.92,48.92,712.45,39.06,61.67
49.45,27.85,1158.94,32.4,106.06
31.89,89.11,1043.5,33.48,63.35
27.86,54.77,546.22,38.14,38.04
46.78,46.32,1174.3,30.86,99.01
31.16,30.81,1001.94,33.14,83.39
35.09,87.68,933.31,42.82,58.38
34.02,64.56,555.89,33.15,33.65
41.3,65.56,464.02,31.83,35.98
39.51,42.46,1081.72,39.53,83.24
47.14,70.53,703.37,32.58,49.56
42.74,34.49,551.0,43.97,48.4
38.62,44.04,459.66,35.72,33.92
41.87,26.11,665.21,32.54,55.45
41.41,36.99,649.19,31.55,55.49
26.1,73.93,832.6,35.25,48.44
42.07,60.58,777.9,34.22,60.9
36.97,51.28,725.72,42.7,51.08
46.82,68.87,464.94,35.62,36.37
39.7,30.31,400.48,37.75,36.58
34.05,73.87,611.42,42.73,32.1
29.1,20.8,937.43,39.56,70.71
27.3,71.63,965.63,33.28,59.45
34.95,57.15,401.58,42.11,24.84
36.32,43.27,1139.19,38.41,85.02
30.73,73.04,945.77,44.72,55.66
43.34,57.56,1184.24,39.38,89.33
34.48,87.97,865.54,38.16,51.87
40.38,28.54,1025.09,37.4,81.57
48.56,26.41,404.31,39.89,43.66
25.67,61.83,786.3,34.7,52.23
25.69,23.42,582.59,34.23,44.11
34.08,67.9,596.88,42.29,37.61
49.51,81.38,459.61,40.06,32.08
36.73,87.43,817.33,31.61,50.64
27.36,65.16,596.86,38.56,32.09
49.0,38.23,968.52,43.31,81.05
42.42,71.38,500.09,33.51,33.92
44.09,48.72,734.74,33.22,59.3
29.83,23.62,516.67,43.57,44.91
28.72,78.17,793.09,35.05,47.97
36.59,71.03,906.76,35.81,66.29
37.47,74.28,599.71,39.59,34.51
25.12,49.64,671.7,40.39,41.76
43.14,54.72,870.84,39.58,65.22
40.58,67.89,401.65,35.93,28.55
47.75,48.55,1102.71,40.28,90.5
33.67,70.42,727.67,39.2,49.27
34.36,24.55,1185.15,40.97,100.88
31.36,39.61,1159.4,32.46,89.48
39.61,60.7,1139.28,37.71,89.35
49.78,40.73,641.11,39.89,54.06
46.56,33.47,990.51,30.5,89.68
44.73,22.71,891.67,34.7,80.17
38.2,83.76,1186.34,35.15,83.48
49.23,48.9,1190.29,43.66,92.53
25.45,49.61,429.72,37.11,29.41
45.32,55.33,592.38,32.89,50.57
42.6,33.19,853.38,36.25,74.58
43.43,47.43,1141.28,32.08,95.57
47.5,41.47,721.24,37.23,62.12
37.17,75.32,883.84,34.95,55.69
44.58,28.13,1196.42,36.23,101.26
29.07,23.73,699.23,33.63,55.66
46.7,36.76,448.45,36.47,36.66
32.17,44.64,870.52,33.35,64.49
47.0,54.88,418.33,35.18,35.63
33.95,44.84,713.56,43.03,52.22
26.14,68.2,876.5,39.77,52.7
45.75,36.09,1165.25,38.97,96.59
35.71,69.31,484.88,42.48,29.4
31.7,23.71,1088.46,44.95,89.25
49.38,50.54,574.98,37.74,49.25
26.13,76.3,853.73,43.18,51.41
36.17,78.67,409.18,30.39,23.29
26.39,30.98,1075.3,37.44,86.26
25.2,42.14,450.83,36.34,27.15
43.59,37.91,964.07,42.96,81.02
47.62,54.95,773.67,36.28,58.96
35.07,66.63,455.34,36.54,25.24
32.28,74.92,697.73,32.64,39.44
35.18,58.82,451.63,42.51,29.38
31.41,54.2,594.92,30.59,44.37
25.1,33.34,408.78,40.41,30.81
49.64,50.07,1159.43,36.8,92.55
49.8,27.99,848.05,41.14,73.62
40.4,74.73,778.41,33.59,48.34
38.82,35.45,535.55,34.61,45.81
26.7,60.4,967.98,35.72,67.44
31.82,55.3,858.45,44.32,55.15
46.44,47.65,958.5,36.72,81.75
46.8,83.66,840.41,43.73,57.66
43.79,22.03,795.67,37.15,68.35
44.11,83.66,811.7,34.09,50.24
37.04,53.82,480.62,42.13,30.6
36.82,49.89,861.35,41.15,68.02
48.23,66.15,508.64,30.57,39.76
47.68,29.14,1106.05,40.64,93.9
35.86,36.59,1043.88,39.94,84.26
37.95,24.44,496.14,31.03,44.78
48.38,73.92,909.61,34.23,69.15
46.25,33.97,1030.05,43.48,86.78
30.49,74.66,861.28,33.11,51.47
34.04,59.3,804.5,34.92,61.41
31.69,82.92,678.11,38.04,39.1
27.96,42.3,1122.02,43.21,82.28
26.87,44.39,803.5,40.75,58.01
32.67,40.64,1125.76,43.83,86.46
28.53,72.47,711.83,40.95,40.81
42.23,46.29,988.29,34.59,76.24
31.97,59.48,1001.47,37.49,66.56
41.88,58.63,593.35,34.32,39.22
34.43,23.07,434.95,41.39,33.01
37.18,66.94,1132.56,42.05,84.46
39.15,89.84,613.18,34.56,36.67
43.93,50.12,683.77,30.53,56.53
31.16,30.9,447.88,33.26,37.82
41.6,30.48,424.82,40.39,35.76
34.72,56.18,906.07,39.11,63.91
46.56,33.86,928.86,43.14,79.99
26.25,32.13,1016.63,42.32,75.04
30.93,56.57,844.77,41.68,52.92
44.13,45.05,768.74,36.98,64.85
40.08,48.97,572.98,32.83,47.23
42.07,26.87,1038.86,33.48,87.53
25.15,42.64,1160.36,43.71,87.36
37.16,37.61,1177.16,33.73,92.35
39.59,45.93,1189.73,42.68,94.88
49.54,42.01,738.24,34.32,62.55
33.63,69.56,632.07,30.58,38.06
40.31,35.62,716.19,33.01,60.1
40.27,29.32,1007.0,35.92,85.46
36.96,59.34,808.23,39.46,53.0
25.03,74.03,806.69,44.24,43.69
44.17,77.73,849.29,30.69,57.19
38.52,86.62,904.72,39.97,56.15
34.31,58.52,939.78,33.14,67.01
34.02,21.19,771.2,32.33,63.86
39.34,54.04,859.9,30.09,66.33
40.59,48.66,614.19,37.63,44.19
44.28,29.72,413.41,39.24,36.55
27.79,23.07,643.75,41.25,52.57
42.3,33.09,1187.11,41.99,100.14
38.67,68.71,1101.23,42.53,74.09
30.83,42.74,586.48,35.72,39.31
32.78,29.75,982.28,30.38,81.41
30.75,20.37,555.36,31.95,44.39
37.08,78.57,505.6,37.53,24.94
39.13,72.88,932.48,35.08,69.12
29.94,25.7,702.96,33.62,61.63
31.34,80.99,922.75,33.33,56.14
34.98,64.24,835.26,37.98,56.13
32.61,56.62,749.7,39.62,51.34
35.94,85.11,733.47,31.05,44.03
49.65,89.96,1118.17,33.09,83.19
48.46,61.81,807.32,40.8,61.4
29.64,53.13,1171.58,33.33,82.85
31.46,31.57,611.06,43.39,43.8
40.33,21.89,670.59,30.03,62.88
49.58,28.82,836.31,38.22,70.68
45.66,47.03,990.31,36.78,81.33
34.55,61.26,1066.64,40.72,74.76
28.39,36.29,852.23,36.33,63.86
48.88,65.24,725.94,44.51,50.49
37.25,59.54,466.6,37.97,31.2
38.81,45.27,878.69,43.29,69.31
43.65,76.76,1086.64,38.86,74.0
36.39,65.24,765.99,41.13,47.7
30.44,68.23,665.08,36.46,36.07
41.61,23.57,432.26,42.77,36.24
45.77,22.08,821.24,43.41,68.66
31.03,26.3,656.38,32.49,50.0
38.78,32.14,458.13,39.81,40.16
44.46,59.65,729.56,33.61,55.93
43.5,87.59,513.87,41.5,28.79
47.6,24.21,752.94,35.39,70.06
26.52,32.59,689.93,30.16,52.64
31.32,63.39,1061.72,39.92,75.56
42.07,49.42,1015.87,41.37,77.15
31.18,86.9,429.79,33.44,14.83
39.38,54.74,813.76,35.35,60.57
27.21,65.25,1017.6,31.03,73.86
39.83,59.1,624.52,44.55,41.6
26.12,34.93,795.97,40.72,58.43
48.83,34.18,542.18,31.23,54.4
41.83,57.38,1020.8,43.76,72.34
48.3,20.39,1180.71,41.08,106.11
37.51,32.33,1006.08,35.52,85.94
47.57,79.36,650.29,34.5,44.7
40.47,55.23,1096.76,43.91,87.3
43.46,33.48,626.27,39.85,58.54
26.92,50.23,880.32,31.21,60.05
33.0,46.27,999.15,31.97,75.67
37.34,69.81,895.51,34.99,62.26
28.79,50.02,1028.47,35.87,79.25
43.7,80.89,1164.45,36.31,87.28
42.64,34.56,975.23,37.18,85.13
26.98,22.51,679.97,35.31,52.23
44.65,64.71,808.15,39.42,59.45
47.0,37.02,812.5,40.03,68.36
30.05,69.54,490.48,32.97,28.86
26.92,68.99,440.5,32.21,26.25
35.24,77.17,1070.87,36.35,73.53
35.08,33.83,498.71,42.72,37.88
30.43,37.1,750.45,34.17,61.88
26.95,73.96,423.36,32.23,18.97
36.22,28.52,509.51,31.95,44.21
47.44,31.46,471.97,37.41,46.27
31.49,60.53,708.62,42.65,43.98
36.76,52.51,948.5,40.7,68.24
32.97,50.43,1160.35,35.27,87.52
28.93,40.03,1148.14,44.39,87.85
29.52,73.57,530.2,35.66,28.56
44.68,49.41,570.56,38.62,43.25
43.96,78.43,571.0,39.21,34.46
39.93,21.79,633.54,38.2,54.14
25.99,82.91,863.74,37.84,45.08
44.34,21.14,1015.64,31.72,91.74
31.18,56.0,555.05,30.54,40.79
38.21,51.21,517.14,41.98,40.64
31.23,53.8,592.76,36.35,41.33
30.6,48.1,580.52,30.55,37.6
44.23,54.11,1132.02,39.16,92.66
34.41,80.09,648.52,35.09,39.67
27.13,25.7,1196.06,39.67,94.74
46.19,80.01,639.18,31.83,42.93
38.08,66.07,447.48,40.24,26.51
31.32,77.86,1161.85,42.66,76.17
42.27,36.62,938.28,43.39,74.5
40.13,69.94,1158.34,37.58,79.95
34.82,81.92,826.55,37.97,55.67
49.96,33.31,1095.96,30.78,93.0
37.49,52.46,963.91,34.76,70.51
38.94,88.94,406.62,39.81,21.8
28.09,58.19,678.06,31.95,46.12
34.51,22.73,875.41,39.47,73.94
49.77,53.22,776.54,39.89,61.5
38.21,65.76,899.04,31.55,68.61
36.79,76.1,1081.87,40.52,69.13
34.88,66.61,1186.88,31.47,84.13
36.55,23.68,813.47,34.34,67.89
37.51,44.05,561.21,41.11,40.5
37.12,40.51,592.39,43.5,49.63
28.97,42.31,955.49,35.45,73.85
42.79,59.61,438.94,34.35,27.67
26.5,63.97,581.16,39.11,28.66
48.81,70.43,858.1,36.49,67.47
30.8,48.48,710.92,31.56,51.37
27.82,59.66,1059.82,35.89,71.67
44.65,21.33,808.22,36.28,69.87
31.08,67.05,610.82,31.54,36.25
48.79,37.64,409.02,38.6,41.63
40.48,61.22,951.65,34.05,72.69
37.89,46.46,658.51,39.07,45.32
43.48,53.04,970.89,36.79,75.96
42.06,22.33,526.41,40.19,47.3
45.66,32.6,418.33,39.47,40.6
26.67,57.79,687.69,34.68,45.75
29.47,81.88,1084.42,32.38,69.09
29.04,29.39,954.1,39.29,72.74
39.27,70.02,898.97,33.16,64.72
31.24,65.75,665.35,43.29,40.71
25.78,86.48,1184.06,36.28,75.92
39.47,48.74,1090.09,36.45,84.89
49.73,65.55,860.86,39.11,62.5
36.3,64.12,418.69,35.27,27.8
39.08,32.83,919.78,38.11,80.28
46.04,65.85,1048.58,43.28,82.72
27.03,65.72,425.42,37.75,18.06
46.63,74.92,969.97,40.64,74.05
48.35,49.02,694.06,32.03,54.5
38.57,82.63,744.64,35.64,46.53
36.2,63.74,938.99,37.33,64.28
45.65,65.89,484.43,32.54,30.62
32.44,55.86,1126.11,36.02,77.61
44.54,88.27,838.42,32.15,58.99
48.89,30.47,675.03,44.96,58.21
29.78,20.96,535.51,42.43,45.12
33.06,41.11,1119.75,33.43,90.04
40.37,63.95,965.99,38.01,66.58
37.24,22.54,695.34,33.83,57.95
32.13,40.5,913.25,39.26,67.33
32.43,31.22,847.64,31.83,72.81
29.73,45.57,655.04,31.87,49.92
49.25,73.52,604.45,30.42,47.55
25.3,78.77,1005.48,37.8,62.01
30.07,65.58,1173.08,32.67,86.5
32.7,85.03,744.87,32.3,45.18
37.25,37.52,543.17,42.62,47.17
38.07,40.81,704.94,38.24,52.38
38.71,76.38,853.78,41.4,56.07
42.06,76.33,744.32,36.25,54.41
37.39,43.16,578.25,42.54,39.0
27.36,65.2,462.97,41.01,23.13
34.49,77.99,442.57,31.11,24.29
39.79,77.01,1159.64,33.14,82.41
49.05,66.52,980.36,42.28,74.06
42.02,50.96,585.43,43.61,45.59
34.66,50.02,1020.01,32.24,80.72
34.05,59.34,517.21,41.98,33.97
28.5,40.8,475.58,44.29,35.12
33.08,64.48,797.12,37.61,54.2
40.18,75.8,1099.26,31.39,78.12
32.41,52.96,1041.56,35.6,72.08
28.45,85.37,898.25,42.28,52.38
26.15,47.66,1029.37,41.61,70.32
42.57,75.8,484.91,33.15,35.39
35.83,70.76,1139.6,44.89,81.71
41.54,63.56,411.52,33.09,27.08
29.04,37.99,410.06,30.89,32.83
40.0,29.29,688.76,34.0,61.57
48.21,40.16,414.3,30.21,43.41
36.34,50.62,1070.3,34.05,82.09
48.3,74.3,828.12,35.02,63.53
31.83,86.32,700.18,43.48,36.4
42.36,50.1,404.12,40.24,30.24
33.04,28.55,1048.96,38.81,87.57
29.05,73.61,670.42,40.81,37.41
49.02,78.74,931.6,33.81,70.71
33.76,77.12,979.73,36.05,64.02
34.29,54.71,830.9,44.31,57.59
46.53,32.78,1033.49,33.95,88.22
49.73,86.49,1154.2,33.95,86.86
25.25,65.8,1158.13,30.52,81.98
25.26,82.82,1022.88,42.07,56.89
40.22,38.12,1060.68,35.38,87.46
27.52,26.53,967.55,35.15,75.34
32.62,35.02,655.96,42.87,51.5
40.83,42.15,859.29,40.72,64.84
42.75,79.62,980.9,36.2,68.47
31.85,69.45,1157.05,36.19,83.8
35.47,75.03,744.19,35.01,45.51
27.64,54.52,444.31,35.22,26.17
34.29,24.0,525.72,30.24,44.95
45.17,76.27,439.21,31.61,25.16
41.39,39.11,1194.07,42.89,97.29
39.47,82.75,866.53,41.61,52.68
34.98,28.11,956.58,37.79,76.21
25.35,23.31,596.89,44.97,39.44
39.95,67.71,1139.33,43.61,86.27
47.22,33.16,776.61,33.28,72.37
